Model,Dataset,Scene,file_name,Metric,Standard Value,Masked1 Value,Masked2 Value,Masked3 Value,Masked4 Value,Difference1,Difference2,Difference3,Difference4
2dgs,TnT,Courthouse,2dgs_Courthouse_000161.png,PSNR,21.200220108032227,20.018463134765625,19.693147659301758,18.3059139251709,17.274822235107422,1.1817569732666016,1.5070724487304688,2.894306182861328,3.9253978729248047
2dgs,TnT,Courthouse,2dgs_Courthouse_000169.png,PSNR,18.840091705322266,17.83492660522461,17.0958194732666,16.507259368896484,15.756280899047852,1.0051651000976562,1.744272232055664,2.3328323364257812,3.083810806274414
2dgs,TnT,Courthouse,2dgs_Courthouse_000177.png,PSNR,18.486377716064453,16.521745681762695,16.52555274963379,16.561607360839844,16.188690185546875,1.9646320343017578,1.960824966430664,1.9247703552246094,2.297687530517578
2dgs,TnT,Courthouse,2dgs_Courthouse_000185.png,PSNR,20.178659439086914,18.699567794799805,18.780603408813477,18.634016036987305,17.40117835998535,1.4790916442871094,1.3980560302734375,1.5446434020996094,2.7774810791015625
2dgs,TnT,Courthouse,2dgs_Courthouse_000193.png,PSNR,23.42047119140625,23.653717041015625,22.300540924072266,19.7421875,17.600109100341797,-0.233245849609375,1.1199302673339844,3.67828369140625,5.820362091064453
2dgs,TnT,Courthouse,2dgs_Courthouse_000201.png,PSNR,22.366283416748047,20.204622268676758,20.33443832397461,18.7082462310791,16.535444259643555,2.161661148071289,2.0318450927734375,3.6580371856689453,5.830839157104492
2dgs,TnT,Courthouse,2dgs_Courthouse_000209.png,PSNR,19.160921096801758,18.26784324645996,17.483383178710938,16.658035278320312,14.996376037597656,0.8930778503417969,1.6775379180908203,2.5028858184814453,4.164545059204102
2dgs,TnT,Courthouse,2dgs_Courthouse_000217.png,PSNR,19.005693435668945,16.656776428222656,16.223468780517578,15.371270179748535,14.884273529052734,2.348917007446289,2.782224655151367,3.63442325592041,4.121419906616211
2dgs,TnT,Courthouse,2dgs_Courthouse_000225.png,PSNR,21.126262664794922,19.780649185180664,18.382728576660156,17.673995971679688,16.87311363220215,1.3456134796142578,2.7435340881347656,3.4522666931152344,4.253149032592773
2dgs,TnT,Courthouse,2dgs_Courthouse_000233.png,PSNR,22.90869903564453,20.044260025024414,19.926027297973633,18.544891357421875,18.000301361083984,2.864439010620117,2.9826717376708984,4.363807678222656,4.908397674560547
2dgs,TnT,Courthouse,2dgs_Courthouse_000241.png,PSNR,27.856491088867188,28.088075637817383,24.744308471679688,22.625587463378906,19.760623931884766,-0.2315845489501953,3.1121826171875,5.230903625488281,8.095867156982422
2dgs,TnT,Courthouse,2dgs_Courthouse_000249.png,PSNR,26.66701889038086,24.36952781677246,24.29255485534668,22.72464942932129,18.787025451660156,2.2974910736083984,2.3744640350341797,3.9423694610595703,7.879993438720703
2dgs,TnT,Courthouse,2dgs_Courthouse_000257.png,PSNR,23.184967041015625,17.91985321044922,17.392120361328125,19.71236228942871,17.30906105041504,5.265113830566406,5.7928466796875,3.472604751586914,5.875905990600586
2dgs,TnT,Courthouse,2dgs_Courthouse_000265.png,PSNR,20.883350372314453,16.221515655517578,19.226449966430664,17.709678649902344,16.964736938476562,4.661834716796875,1.656900405883789,3.1736717224121094,3.9186134338378906
2dgs,TnT,Courthouse,2dgs_Courthouse_000273.png,PSNR,20.79485321044922,17.463024139404297,16.681453704833984,16.046354293823242,15.285500526428223,3.331829071044922,4.113399505615234,4.748498916625977,5.509352684020996
2dgs,TnT,Courthouse,2dgs_Courthouse_000281.png,PSNR,23.34703826904297,21.6226863861084,20.55074691772461,16.533485412597656,16.72530746459961,1.7243518829345703,2.7962913513183594,6.8135528564453125,6.621730804443359
2dgs,TnT,Courthouse,2dgs_Courthouse_000289.png,PSNR,24.230749130249023,21.79497718811035,21.175434112548828,19.309200286865234,16.472698211669922,2.435771942138672,3.0553150177001953,4.921548843383789,7.758050918579102
2dgs,TnT,Courthouse,2dgs_Courthouse_000297.png,PSNR,15.791114807128906,14.284758567810059,14.79570198059082,13.858085632324219,11.483674049377441,1.5063562393188477,0.9954128265380859,1.9330291748046875,4.307440757751465
2dgs,TnT,Courthouse,2dgs_Courthouse_000305.png,PSNR,12.282438278198242,11.260891914367676,11.938675880432129,11.430405616760254,10.43796157836914,1.0215463638305664,0.3437623977661133,0.8520326614379883,1.8444766998291016
2dgs,TnT,Courthouse,2dgs_Courthouse_000313.png,PSNR,17.602209091186523,15.248469352722168,16.376708984375,16.827381134033203,15.981468200683594,2.3537397384643555,1.2255001068115234,0.7748279571533203,1.6207408905029297
2dgs,TnT,Courthouse,2dgs_Courthouse_000321.png,PSNR,14.738481521606445,11.884984970092773,11.673126220703125,12.165224075317383,10.445619583129883,2.853496551513672,3.0653553009033203,2.5732574462890625,4.2928619384765625
2dgs,TnT,Courthouse,2dgs_Courthouse_000329.png,PSNR,17.5338077545166,16.443058013916016,15.531370162963867,15.859825134277344,13.69160270690918,1.090749740600586,2.0024375915527344,1.6739826202392578,3.842205047607422
2dgs,TnT,Courthouse,2dgs_Courthouse_000337.png,PSNR,13.644953727722168,13.257146835327148,12.102622032165527,12.676301002502441,11.235236167907715,0.38780689239501953,1.5423316955566406,0.9686527252197266,2.409717559814453
2dgs,TnT,Courthouse,2dgs_Courthouse_000345.png,PSNR,22.09429931640625,21.317840576171875,22.51375389099121,20.62601089477539,19.336851119995117,0.776458740234375,-0.41945457458496094,1.4682884216308594,2.757448196411133
2dgs,TnT,Courthouse,2dgs_Courthouse_000353.png,PSNR,19.05622673034668,18.474613189697266,17.995851516723633,17.68852424621582,16.637699127197266,0.5816135406494141,1.0603752136230469,1.3677024841308594,2.418527603149414
2dgs,TnT,Courthouse,2dgs_Courthouse_000361.png,PSNR,17.116939544677734,16.89634895324707,16.408842086791992,16.446569442749023,15.458544731140137,0.22059059143066406,0.7080974578857422,0.6703701019287109,1.6583948135375977
2dgs,TnT,Courthouse,2dgs_Courthouse_000369.png,PSNR,19.20478057861328,18.836284637451172,17.64643096923828,17.23224639892578,16.20865821838379,0.3684959411621094,1.558349609375,1.9725341796875,2.996122360229492
2dgs,TnT,Courthouse,2dgs_Courthouse_000377.png,PSNR,15.504225730895996,16.05328941345215,14.820218086242676,14.530624389648438,13.498737335205078,-0.5490636825561523,0.6840076446533203,0.9736013412475586,2.005488395690918
2dgs,TnT,Courthouse,2dgs_Courthouse_000385.png,PSNR,18.119155883789062,18.763418197631836,17.4637451171875,15.738330841064453,13.04538345336914,-0.6442623138427734,0.6554107666015625,2.3808250427246094,5.073772430419922
2dgs,TnT,Courthouse,2dgs_Courthouse_000393.png,PSNR,14.661981582641602,13.637289047241211,13.45665168762207,13.968070983886719,12.742799758911133,1.0246925354003906,1.2053298950195312,0.6939105987548828,1.9191818237304688
2dgs,TnT,Courthouse,2dgs_Courthouse_000401.png,PSNR,13.711318016052246,12.716050148010254,13.564702033996582,14.278603553771973,13.047346115112305,0.9952678680419922,0.14661598205566406,-0.5672855377197266,0.6639719009399414
2dgs,TnT,Courthouse,2dgs_Courthouse_000409.png,PSNR,18.891281127929688,19.546375274658203,18.13375473022461,18.084257125854492,16.09650421142578,-0.6550941467285156,0.7575263977050781,0.8070240020751953,2.7947769165039062
2dgs,TnT,Courthouse,2dgs_Courthouse_000417.png,PSNR,15.169897079467773,14.225101470947266,14.805896759033203,15.220646858215332,14.101978302001953,0.9447956085205078,0.3640003204345703,-0.050749778747558594,1.0679187774658203
2dgs,TnT,Courthouse,2dgs_Courthouse_000425.png,PSNR,21.668195724487305,21.648887634277344,20.824010848999023,19.381591796875,17.24679183959961,0.019308090209960938,0.8441848754882812,2.2866039276123047,4.421403884887695
2dgs,TnT,Courthouse,2dgs_Courthouse_000433.png,PSNR,22.773483276367188,22.03522491455078,21.475534439086914,20.53398895263672,18.08231544494629,0.7382583618164062,1.2979488372802734,2.2394943237304688,4.691167831420898
2dgs,TnT,Courthouse,2dgs_Courthouse_000441.png,PSNR,18.251794815063477,20.78749656677246,20.300386428833008,17.294099807739258,14.187989234924316,-2.5357017517089844,-2.0485916137695312,0.9576950073242188,4.06380558013916
2dgs,TnT,Courthouse,2dgs_Courthouse_000449.png,PSNR,20.976789474487305,23.26278305053711,21.783935546875,20.018863677978516,16.237457275390625,-2.2859935760498047,-0.8071460723876953,0.9579257965087891,4.73933219909668
2dgs,TnT,Courthouse,2dgs_Courthouse_000457.png,PSNR,24.493118286132812,26.579421997070312,25.68828773498535,22.55733299255371,19.935897827148438,-2.0863037109375,-1.195169448852539,1.9357852935791016,4.557220458984375
2dgs,TnT,Courthouse,2dgs_Courthouse_000465.png,PSNR,22.98696517944336,24.985286712646484,23.554153442382812,21.219009399414062,17.719566345214844,-1.998321533203125,-0.5671882629394531,1.7679557800292969,5.267398834228516
2dgs,TnT,Courthouse,2dgs_Courthouse_000473.png,PSNR,23.02057647705078,25.620346069335938,23.778581619262695,20.49102020263672,17.632505416870117,-2.5997695922851562,-0.7580051422119141,2.5295562744140625,5.388071060180664
2dgs,TnT,Courthouse,2dgs_Courthouse_000481.png,PSNR,21.82908058166504,23.668315887451172,22.316314697265625,19.591354370117188,16.086551666259766,-1.8392353057861328,-0.48723411560058594,2.2377262115478516,5.742528915405273
2dgs,TnT,Courthouse,2dgs_Courthouse_000489.png,PSNR,20.357025146484375,17.98178482055664,17.516149520874023,16.56595230102539,15.640907287597656,2.3752403259277344,2.8408756256103516,3.7910728454589844,4.716117858886719
2dgs,TnT,Courthouse,2dgs_Courthouse_000497.png,PSNR,27.174331665039062,28.671419143676758,26.683198928833008,25.122873306274414,21.804851531982422,-1.4970874786376953,0.4911327362060547,2.0514583587646484,5.369480133056641
2dgs,TnT,Courthouse,2dgs_Courthouse_000505.png,PSNR,21.244850158691406,20.807193756103516,20.88375473022461,20.819690704345703,18.587146759033203,0.4376564025878906,0.3610954284667969,0.4251594543457031,2.657703399658203
2dgs,TnT,Courthouse,2dgs_Courthouse_000513.png,PSNR,23.470470428466797,23.03968048095703,21.76653289794922,20.873580932617188,19.409807205200195,0.4307899475097656,1.7039375305175781,2.5968894958496094,4.060663223266602
2dgs,TnT,Courthouse,2dgs_Courthouse_000521.png,PSNR,24.129945755004883,24.612998962402344,24.48796844482422,23.280624389648438,20.605152130126953,-0.48305320739746094,-0.35802268981933594,0.8493213653564453,3.5247936248779297
2dgs,TnT,Courthouse,2dgs_Courthouse_000529.png,PSNR,23.809589385986328,25.412818908691406,24.419172286987305,22.14313507080078,19.10604476928711,-1.6032295227050781,-0.6095829010009766,1.6664543151855469,4.703544616699219
2dgs,TnT,Courthouse,2dgs_Courthouse_000537.png,PSNR,15.68171501159668,15.241546630859375,15.134161949157715,14.995512008666992,14.80648422241211,0.4401683807373047,0.5475530624389648,0.6862030029296875,0.8752307891845703
2dgs,TnT,Courthouse,2dgs_Courthouse_000545.png,PSNR,18.887731552124023,17.036909103393555,14.608095169067383,19.585643768310547,16.096485137939453,1.8508224487304688,4.279636383056641,-0.6979122161865234,2.7912464141845703
2dgs,TnT,Courthouse,2dgs_Courthouse_000553.png,PSNR,22.867733001708984,24.666950225830078,23.483356475830078,21.084312438964844,18.072566986083984,-1.7992172241210938,-0.6156234741210938,1.7834205627441406,4.795166015625
2dgs,TnT,Courthouse,2dgs_Courthouse_000561.png,PSNR,13.364624977111816,13.656817436218262,13.200000762939453,12.722973823547363,11.826544761657715,-0.2921924591064453,0.16462421417236328,0.6416511535644531,1.5380802154541016
2dgs,TnT,Courthouse,2dgs_Courthouse_000569.png,PSNR,22.995912551879883,23.882600784301758,22.815439224243164,20.73417854309082,18.897207260131836,-0.886688232421875,0.18047332763671875,2.2617340087890625,4.098705291748047
2dgs,TnT,Courthouse,2dgs_Courthouse_000577.png,PSNR,27.533605575561523,29.379549026489258,27.258438110351562,22.4239444732666,20.72679901123047,-1.8459434509277344,0.27516746520996094,5.109661102294922,6.806806564331055
2dgs,TnT,Courthouse,2dgs_Courthouse_000585.png,PSNR,22.874202728271484,23.60897445678711,21.45890235900879,20.53445053100586,17.99932289123535,-0.734771728515625,1.4153003692626953,2.339752197265625,4.874879837036133
2dgs,TnT,Courthouse,2dgs_Courthouse_000593.png,PSNR,22.244640350341797,23.885292053222656,21.444355010986328,19.745708465576172,18.547903060913086,-1.6406517028808594,0.8002853393554688,2.498931884765625,3.696737289428711
2dgs,TnT,Courthouse,2dgs_Courthouse_000601.png,PSNR,12.6192626953125,12.516124725341797,13.158120155334473,13.8279390335083,13.27120304107666,0.10313796997070312,-0.5388574600219727,-1.2086763381958008,-0.6519403457641602
2dgs,TnT,Courthouse,2dgs_Courthouse_000609.png,PSNR,20.593852996826172,20.81012725830078,18.57871437072754,19.34330177307129,17.416690826416016,-0.21627426147460938,2.015138626098633,1.2505512237548828,3.1771621704101562
2dgs,TnT,Courthouse,2dgs_Courthouse_000617.png,PSNR,19.25629425048828,19.279253005981445,18.781391143798828,18.17367935180664,16.472824096679688,-0.022958755493164062,0.4749031066894531,1.0826148986816406,2.7834701538085938
2dgs,TnT,Courthouse,2dgs_Courthouse_000625.png,PSNR,23.826194763183594,25.781028747558594,23.441133499145508,20.86593246459961,19.070133209228516,-1.954833984375,0.38506126403808594,2.9602622985839844,4.756061553955078
2dgs,TnT,Courthouse,2dgs_Courthouse_000633.png,PSNR,18.689002990722656,17.8962459564209,17.317365646362305,16.716611862182617,15.71084976196289,0.7927570343017578,1.3716373443603516,1.972391128540039,2.9781532287597656
2dgs,TnT,Courthouse,2dgs_Courthouse_000641.png,PSNR,20.90020179748535,22.664226531982422,21.440349578857422,18.61257553100586,16.467687606811523,-1.7640247344970703,-0.5401477813720703,2.287626266479492,4.432514190673828
2dgs,TnT,Courthouse,2dgs_Courthouse_000649.png,PSNR,20.760391235351562,20.615795135498047,20.665081024169922,18.878278732299805,18.210058212280273,0.14459609985351562,0.09531021118164062,1.8821125030517578,2.550333023071289
2dgs,TnT,Courthouse,2dgs_Courthouse_000657.png,PSNR,19.748695373535156,18.488550186157227,18.84774398803711,19.023712158203125,17.429811477661133,1.2601451873779297,0.9009513854980469,0.7249832153320312,2.3188838958740234
2dgs,TnT,Courthouse,2dgs_Courthouse_000665.png,PSNR,16.384098052978516,15.682345390319824,16.27098274230957,16.06139373779297,14.545687675476074,0.7017526626586914,0.11311531066894531,0.3227043151855469,1.8384103775024414
2dgs,TnT,Courthouse,2dgs_Courthouse_000673.png,PSNR,20.60974884033203,20.1038761138916,19.352508544921875,18.592670440673828,17.226144790649414,0.5058727264404297,1.2572402954101562,2.017078399658203,3.383604049682617
2dgs,TnT,Courthouse,2dgs_Courthouse_000681.png,PSNR,21.686466217041016,21.346559524536133,19.98600959777832,18.853958129882812,16.693952560424805,0.3399066925048828,1.7004566192626953,2.832508087158203,4.992513656616211
2dgs,TnT,Courthouse,2dgs_Courthouse_000689.png,PSNR,18.249717712402344,20.958166122436523,20.37115478515625,18.635704040527344,16.844709396362305,-2.7084484100341797,-2.1214370727539062,-0.385986328125,1.405008316040039
2dgs,TnT,Courthouse,2dgs_Courthouse_000697.png,PSNR,20.911787033081055,20.400312423706055,20.49129295349121,20.05091094970703,17.477428436279297,0.511474609375,0.42049407958984375,0.8608760833740234,3.434358596801758
2dgs,TnT,Courthouse,2dgs_Courthouse_000705.png,PSNR,20.027729034423828,18.086748123168945,19.48164939880371,18.05866241455078,17.6544132232666,1.9409809112548828,0.5460796356201172,1.9690666198730469,2.3733158111572266
2dgs,TnT,Courthouse,2dgs_Courthouse_000713.png,PSNR,24.113767623901367,23.7926025390625,22.21078109741211,19.95882797241211,17.18096923828125,0.3211650848388672,1.9029865264892578,4.154939651489258,6.932798385620117
2dgs,TnT,Courthouse,2dgs_Courthouse_000721.png,PSNR,24.51673698425293,25.639904022216797,23.37087631225586,20.23533058166504,16.984020233154297,-1.1231670379638672,1.1458606719970703,4.281406402587891,7.532716751098633
2dgs,TnT,Courthouse,2dgs_Courthouse_000729.png,PSNR,25.528432846069336,26.01113510131836,24.324466705322266,21.49908447265625,17.89889144897461,-0.48270225524902344,1.2039661407470703,4.029348373413086,7.629541397094727
2dgs,TnT,Courthouse,2dgs_Courthouse_000737.png,PSNR,29.044307708740234,29.175996780395508,27.83252716064453,23.394182205200195,20.5502986907959,-0.13168907165527344,1.2117805480957031,5.650125503540039,8.494009017944336
2dgs,TnT,Courthouse,2dgs_Courthouse_000745.png,PSNR,25.96419334411621,26.722064971923828,26.115076065063477,22.79128074645996,20.30181884765625,-0.7578716278076172,-0.15088272094726562,3.17291259765625,5.662374496459961
2dgs,TnT,Courthouse,2dgs_Courthouse_000753.png,PSNR,22.03693199157715,21.16168785095215,20.54639434814453,19.018903732299805,16.55509376525879,0.875244140625,1.4905376434326172,3.0180282592773438,5.481838226318359
2dgs,TnT,Courthouse,2dgs_Courthouse_000761.png,PSNR,26.956960678100586,27.0362491607666,25.839492797851562,23.835105895996094,20.75951385498047,-0.07928848266601562,1.1174678802490234,3.121854782104492,6.197446823120117
2dgs,TnT,Courthouse,2dgs_Courthouse_000769.png,PSNR,30.663902282714844,32.81356430053711,29.741945266723633,26.219039916992188,22.213573455810547,-2.1496620178222656,0.9219570159912109,4.444862365722656,8.450328826904297
2dgs,TnT,Courthouse,2dgs_Courthouse_000777.png,PSNR,27.277156829833984,26.989139556884766,25.03335952758789,23.198444366455078,20.684886932373047,0.28801727294921875,2.2437973022460938,4.078712463378906,6.5922698974609375
2dgs,TnT,Courthouse,2dgs_Courthouse_000785.png,PSNR,24.591197967529297,20.295068740844727,19.966102600097656,17.836116790771484,16.95446014404297,4.29612922668457,4.625095367431641,6.7550811767578125,7.636737823486328
2dgs,TnT,Courthouse,2dgs_Courthouse_000793.png,PSNR,23.80233383178711,24.117694854736328,23.088546752929688,19.588869094848633,16.184232711791992,-0.31536102294921875,0.7137870788574219,4.213464736938477,7.618101119995117
2dgs,TnT,Courthouse,2dgs_Courthouse_000801.png,PSNR,16.86286735534668,15.318172454833984,15.346504211425781,14.20943832397461,12.162330627441406,1.5446949005126953,1.5163631439208984,2.6534290313720703,4.700536727905273
2dgs,TnT,Courthouse,2dgs_Courthouse_000809.png,PSNR,10.672904014587402,9.439343452453613,9.624858856201172,9.892195701599121,9.78676700592041,1.233560562133789,1.0480451583862305,0.7807083129882812,0.8861370086669922
